country,index,year,educacao,pib,crescimento_pib,region,efficiency
Australia,215,2023,2.857950092317015,2308380831980.6694,425.2356132396083,Unknown,148.79042653080714
Brazil,23,2023,3.8702664565364655,1608197261415.6514,-20.438053441938685,Unknown,-5.28078716839276
Canada,239,2023,7.815815213714593,1616983748093.4316,-5.227690589256562,Unknown,-0.6688605662123909
China,95,2023,2.558616606835395,2701925698064.6475,237.16262855129986,Unknown,92.69174127835925
France,167,2023,2.2760158521305165,218113526725.0134,-50.04392975909624,Unknown,-21.987513712723693
Germany,71,2023,4.983491035354312,972547098468.6321,17.150543955290075,Unknown,3.441471818373748
India,119,2023,5.872833775443007,613620970280.4419,259.86058854183443,Unknown,44.24790458542006
Japan,143,2023,4.793588108794761,1673669440651.9722,719.4918390771155,Unknown,150.0946311505298
UK,191,2023,5.773657080679304,2644668839228.4536,24.716893267619632,Unknown,4.280977017206492
USA,47,2023,6.6258030797273655,1532007229456.7332,-11.326978341519013,Unknown,-1.7095253519042235
